6,0.5428467837264601,0.0,1.9038956030728582,0.7792284699013812,0.0,2.5988175868640027,0.6610376268139206,0.0,2.2513565949684304,26,26,26,0.7016790658711165,-0.11973024009736072,2.357136762750206,1.0946481461489168,0.3813043141714348,3.440849057656857,0.8981636060100167,0.13078703703703703,2.8989929102035314,27,27,27
7,0.5598626098614709,-0.021634615384615388,1.8419725354337368,0.7441911549602404,0.06670673076923077,2.4312022989019644,0.6520268824108556,0.022536057692307692,2.1365874171678505,26,26,26,0.6251632954286837,-0.031898754053624426,2.1041749242435763,0.9317113310063214,0.13143579109066145,2.9399265613464456,0.7784373132175025,0.04976851851851852,2.522050742795011,27,27,27
8,0.5036518128084763,-0.006634615384615383,1.8102231556507924,0.6842682248611441,0.02045673076923077,2.2710985801318895,0.5939600188348102,0.006911057692307692,2.040660867891341,26,26,26,0.5594420195210679,0.0,1.9659700219007978,0.7863812662020511,0.0,2.491729982873319,0.6729116428615595,0.0,2.2288500023870585,27,27,27
9,0.49899954527869167,0.0,1.7395028958469068,0.6364826686676291,0.0,2.1097515542464507,0.5677411069731604,0.0,1.9246272250466787,26,26,26,0.5605642768486987,0.0,1.9517207213609025,0.7169146489329539,0.0,2.3778028046927897,0.6387394628908263,0.0,2.164761763026846,27,27,27
10,0.6445309672731746,0.09917049119399923,1.691304027367353,1.3992599663341196,0.9522429703444621,2.016456299823878,1.021895466803647,0.5257067307692307,1.8538801635956155,26,26,26,0.5873451110693797,-0.05802444444444443,1.9720529967986213,0.8813990922324195,0.17890870370370368,2.456134569691061,0.7343721016508996,0.06044212962962963,2.214093783244841,27,27,27
11,1.7720222648995934,1.272391863827492,1.8911373416510244,3.5208590329900513,3.142997559249431,2.835420073943916,2.6464406489448224,2.2076947115384615,2.36327870779747,26,26,26,0.5693791388763241,-0.038152274569817735,1.8590897137798084,1.5024690030886794,0.9012032004957438,2.3119082585424455,1.0359240709825017,0.431525462962963,2.085498986161127,27,27,27
12,2.2194061027465652,1.5826476599589654,2.5523966164885543,3.6802557267984026,2.9817513785025733,3.876705652087698,2.949830914772484,2.2821995192307694,3.214551134288126,26,26,26,1.5477380506106468,1.044769420181205,1.8623473980885625,3.365265102793175,2.9222305798187946,2.6122843923342485,2.456501576701911,1.9834999999999998,2.2373158952114056,27,27,27
13,2.1928910596099285,0.9134443715711446,3.1406220387292856,3.276780615403984,1.8344498591980862,4.635401959945208,2.734835837506956,1.3739471153846154,3.8880119993372464,26,26,26,3.8140019185136387,2.9854029362899874,2.48808360515203,5.4671044521865,4.71012021185816,4.123772470315714,4.640553185350069,3.847761574074074,3.305928037733872,27,27,27
14,1.5302730256698425,0.275852838673598,3.098445478424467,2.2490172444384577,0.8620413920956328,4.668396210874995,1.88964513505415,0.5689471153846154,3.883420844649731,26,26,26,2.997539631301659,2.3766875320402203,2.682304341894588,4.311226006901931,3.835164319811631,3.96065969096813,3.6543828191017953,3.1059259259259258,3.321482016431359,27,27,27
15,1.3263602589612595,0.15254894515325668,2.643160836694699,1.967163134729079,1.0933260548467434,4.202400987894447,1.6467616968451693,0.6229375,3.422780912294573,26,26,26,2.1155544476672983,1.3346480687954858,2.814728261864664,2.867112136557439,2.388185264537847,4.503516685774785,2.4913332921123685,1.8614166666666665,3.6591224738197243,27,27,27
16,2.0359824517340694,1.3004417372302595,2.132705573057991,3.55050785261934,2.8527649935389716,3.357010595719509,2.7932451521767048,2.0766033653846154,2.74485808438875,26,26,26,1.5085980272639923,0.7339307851016028,2.60427623925653,2.2560302626842756,2.0115923630465455,4.270081607066367,1.882314144974134,1.3727615740740742,3.4371789231614485,27,27,27
17,3.051642498994086,2.3852239048815282,2.5356336625147544,4.376977851162158,3.753357825887703,3.5033415749640544,3.7143101750781216,3.0692908653846156,3.0194876187394044,26,26,26,2.755846800754176,2.1522830845428427,2.5939940391124403,4.5486318570912045,4.276425248790491,3.9005058519537257,3.65223932892269,3.214354166666667,3.247249945533083,27,27,27
18,2.404332764777233,1.5424828763809082,2.5703689137524774,3.489550202561494,2.6966277005421686,3.672044699707504,2.9469414836693635,2.1195552884615383,3.1212068067299907,26,26,26,3.9885000719448085,3.863177888663994,2.6986730554132237,5.2986245596428185,5.225201740965637,3.850631206504458,4.6435623157938135,4.544189814814815,3.274652130958841,27,27,27
19,1.6059632717565144,0.7716442756479263,2.2685645978545406,2.449428192649975,1.7155095705059196,3.5444670467154786,2.0276957322032447,1.243576923076923,2.9065158222850096,26,26,26,2.9508057184337124,2.659121305103425,2.6055551066474574,4.261708966535062,4.238147213415093,3.5833795484474975,3.6062573424843873,3.448634259259259,3.0944673275474774,27,27,27
20,1.0734543080351449,0.4128754713317206,2.1635538353615447,1.9463222426262141,1.2396774132836639,3.3079527448628685,1.5098882753306795,0.8262764423076923,2.7357532901122066,26,26,26,1.997448944366191,1.4339409841233766,2.867815429271474,2.9053726306868812,2.888693275135883,4.026522172930777,2.451410787526536,2.1613171296296296,3.447168801101126,27,27,27
21,1.4203894143716662,0.48542224286826197,2.269630062575223,2.4560285471881986,1.8371787186701998,3.471561234675479,1.9382089807799323,1.1613004807692309,2.870595648625351,26,26,26,1.632155896727639,0.8065710011893777,3.1481436828386165,2.827705188620369,2.3616836284402516,4.430155328950342,2.229930542674004,1.5841273148148147,3.7891495058944793,27,27,27
22,2.336101568617245,1.711548202798328,1.9298214569525678,4.152362110163629,3.8317835279709023,3.2089483332172914,3.2442318393904372,2.771665865384615,2.5693848950849296,26,26,26,2.1322299186898723,1.2293770594987827,2.923107044995077,3.9739140661408134,3.148002570130847,4.464967522663565,3.053071992415343,2.188689814814815,3.6940372838293207,27,27,27
23,2.752709026951558,2.6844699605081574,2.25244067302508,4.5172708540466875,4.476174270261073,3.589132676767293,3.6349899404991226,3.5803221153846154,2.9207866748961866,26,26,26,2.935190253442463,2.3852922234668013,2.540941026548211,4.368381543173297,4.205230924681346,4.10434630607196,3.65178589830788,3.2952615740740736,3.3226436663100856,27,27,27
