,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
,ci96_lo,ci96_lo,ci96_lo,ci96_hi,ci96_hi,ci96_hi,mean,mean,mean,count,count,count,ci96_lo,ci96_lo,ci96_lo,ci96_hi,ci96_hi,ci96_hi,mean,mean,mean,count,count,count
,xtrain iob mean,xtrain cob mean,xtrain bg mean,xtrain iob mean,xtrain cob mean,xtrain bg mean,xtrain iob mean,xtrain cob mean,xtrain bg mean,xtrain iob mean,xtrain cob mean,xtrain bg mean,xtrain iob mean,xtrain cob mean,xtrain bg mean,xtrain iob mean,xtrain cob mean,xtrain bg mean,xtrain iob mean,xtrain cob mean,xtrain bg mean,xtrain iob mean,xtrain cob mean,xtrain bg mean
hours,,,,,,,,,,,,,,,,,,,,,,,,
6,1.4401445284457912,0.17631112420392875,2.581090046376789,2.2623593479194564,1.093982577140728,3.3580628081351813,1.8512519381826238,0.6351468506723285,2.9695764272559853,48,48,48,2.452945955340545,0.1606054489304221,5.129973440930038,3.3914070029519934,0.8865740382490652,7.243222479171959,2.922176479146269,0.5235897435897436,6.186597960050999,26,26,26
7,1.2160724686138609,0.11556653354866647,2.224028917680525,1.6391048218494289,0.7911638273855162,2.8417353548793276,1.4275886452316449,0.4533651804670913,2.5328821362799263,48,48,48,2.393251069859379,0.1417179919146927,4.895925602245703,3.193905218109668,0.6451315916227889,6.603402914541378,2.7935781439845235,0.3934247917687408,5.7496642583935405,26,26,26
8,1.1161309021197126,0.016544064411058435,2.0051096184019865,1.4769444612362828,0.6123872873228411,2.623266302408326,1.2965376816779977,0.31446567586694973,2.3141879604051563,48,48,48,1.9412170720460926,-0.04068788202782869,3.9462335241507773,2.545942754785564,0.3901505637198097,5.5128187495423795,2.2435799134158283,0.1747313408459905,4.729526136846578,26,26,26
9,0.9633085304435769,0.024375299098901765,1.9241063901936764,1.3057282566885944,0.49104225221036923,2.439833526933396,1.1345183935660856,0.2577087756546355,2.181969958563536,48,48,48,1.5778165748328754,-0.08298706166344533,3.402459970747161,2.143533383290584,0.5326620575804795,4.9038723709442955,1.8606749790617296,0.22483749795851704,4.153166170845728,26,26,26
10,0.914764825618616,-0.04119803235143685,1.9071082060553595,1.3596392364713838,0.48391565443211626,2.3587815269096497,1.137202031045,0.2213588110403397,2.1329448664825046,48,48,48,1.3620950537907046,-0.053942394266927374,2.892781538977126,1.8793064930854635,0.507125474456377,4.41373142319882,1.620700773438084,0.22659154009472482,3.653256481087973,26,26,26
11,0.8845493681395837,-0.09143609341825902,1.9261313364597412,1.162192781155855,0.2819279547062986,2.3649264443874043,1.0233710746477194,0.0952459306440198,2.1455288904235728,48,48,48,1.3654033207136098,-0.0261658567141676,2.781857868521609,1.9865680223633924,0.9342109326573326,4.022364400921655,1.675985671538501,0.4540225379715825,3.4021111347216317,26,26,26
12,0.8817699256843556,-0.029440339702760093,1.9341919006832637,1.0762630958358614,0.09077438075017692,2.2932022061307324,0.9790165107601085,0.030667020523708417,2.113697053406998,48,48,48,1.16676039326562,-0.07073977280646995,2.433010029578031,1.6613806422055797,0.4379911201852059,3.577419209690988,1.4140705177355999,0.18362567368936797,3.0052146196345095,26,26,26
13,0.8476978309816925,-0.002807615975879342,1.8763714840644174,1.0222650240678057,0.030376618099021584,2.1937217479797813,0.9349814275247491,0.01378450106157112,2.0350466160220995,48,48,48,1.0609052928010638,-0.03411980238685374,2.3055563508824326,1.427937459804916,0.1377748734304598,3.2057249920839936,1.2444213763029899,0.05182753552180303,2.755640671483213,26,26,26
14,0.9381882618314915,0.07162682824750197,1.8707859631790218,1.2572188843117382,0.4063314166215709,2.147576145476595,1.097703573071615,0.23897912243453642,2.0091810543278084,48,48,48,1.1197448128460623,0.009837231392243198,2.1892965556859214,1.5027489843141972,0.21298818098730932,2.8832895046625695,1.3112468985801298,0.11141270618977625,2.5362930301742455,26,26,26
15,1.30793270210187,0.46545383188701606,1.7751777918552007,2.1104676795710167,1.3285022898398062,2.2027308177212266,1.7092001908364434,0.8969780608634111,1.9889543047882137,48,48,48,1.1670037992368316,0.11273051966770264,1.9647477690452126,1.8203074122731229,0.8747331419360864,2.6237413937257186,1.4936556057549772,0.49373183080189453,2.2942445813854655,26,26,26
16,1.5904679845997176,0.6154184063999704,2.112255433217285,2.411410561635523,1.403261706834283,2.836608517058959,2.0009392731176203,1.0093400566171267,2.474431975138122,48,48,48,1.5964901197193506,0.38448311636914434,2.316613355293841,2.714277066373706,1.3926457420335994,3.303433393537439,2.1553835930465284,0.8885644292013719,2.81002337441564,26,26,26
17,1.7111486528004736,0.5921070677193305,2.359443509895625,2.546016233294025,1.3486148006458498,3.2630564901043746,2.1285824430472493,0.9703609341825902,2.81125,48,48,48,1.6902473741207684,0.2535436631692528,2.7198073651935557,2.7418241580887797,1.1134006451763296,4.006516476710397,2.216035766104774,0.6834721541727912,3.3631619209519763,26,26,26
18,1.6659167606180945,0.6726357995922682,2.3244704015536075,2.5446891450882565,1.4789388642435424,3.2701601233082704,2.1053029528531755,1.0757873319179052,2.797315262430939,48,48,48,1.517802897718754,0.19239254092308183,2.5488344156361844,2.5286898928316965,1.068701693929115,3.854556999578435,2.0232463952752253,0.6305471174260984,3.2016957076073096,26,26,26
19,2.054495535253961,1.336398289754762,2.290026947970267,2.9049730193303733,2.3511600966571278,3.1611585953078185,2.479734277292167,1.8437791932059449,2.7255927716390427,48,48,48,1.4721744712710445,0.18067689669288522,2.4095037707794362,2.6876798848722254,0.8037229073247533,3.9991320133259616,2.079927178071635,0.49219990200881925,3.204317892052699,26,26,26
20,2.0859258830251517,1.6729335407590002,2.2918859283903332,2.982783755919114,2.875902269573625,3.299524062401563,2.534354819472133,2.2744179051663127,2.795704995395948,48,48,48,1.6831542103208044,0.48608019482219955,2.1460863852047014,2.6826226290030375,1.471417763694867,4.0131826330698415,2.182888419661921,0.9787489792585333,3.0796345091372714,26,26,26
21,1.9913357131368805,1.1328131406174862,2.5601154036041045,2.709651695065679,2.310909435461778,3.597641272270665,2.3504937041012797,1.721861288039632,3.0788783379373847,48,48,48,2.279845245160196,1.0919857537829782,2.373030880870438,3.3513109012543474,2.742513674601801,3.9740919410590134,2.8155780732072717,1.9172497141923894,3.1735614109647257,26,26,26
22,2.1185616671019454,1.1841611582652134,2.784853302732078,2.8016746633858802,2.4723816584368388,3.8232291097909425,2.460118165243913,1.828271408351026,3.3040412062615103,48,48,48,2.0098137897778,0.7390054420871123,2.7844662946449743,3.0789526806785963,2.335324134917624,4.097718150743891,2.544383235228198,1.5371647885023683,3.4410922226944325,26,26,26
23,2.07879833076258,0.8289196220288553,3.170762741071481,2.765486799329942,1.8003938953101397,4.187579800364983,2.422142565046261,1.3146567586694975,3.679171270718232,48,48,48,1.8661876066403196,0.5289513854144933,2.7438383321527655,2.5692261847004776,1.6866618760586407,4.534336338480468,2.2177068956703985,1.107806630736567,3.639087335316617,26,26,26
